Time,Displacement,Force
        37.4100,  -2.885793,    1.362,
        37.4200,  -2.884965,    1.361,
        37.4300,  -2.884148,    1.360,
        37.4400,  -2.883315,    1.360,
        37.4500,  -2.882468,    1.359,
        37.4600,  -2.881638,    1.358,
        37.4700,  -2.880806,    1.357,
        37.4800,  -2.879956,    1.357,
        37.4900,  -2.879116,    1.356,
        37.5000,  -2.878276,    1.356,
        37.5100,  -2.877435,    1.355,
        37.5200,  -2.876587,    1.355,
        37.5300,  -2.875731,    1.354,
        37.5400,  -2.874870,    1.354,
        37.5500,  -2.874000,    1.354,
        37.5600,  -2.873148,    1.354,
        37.5700,  -2.872318,    1.354,
        37.5800,  -2.871494,    1.353,
        37.5900,  -2.870665,    1.353,
        37.6000,  -2.869817,    1.352,
        37.6100,  -2.868976,    1.352,
        37.6200,  -2.868144,    1.352,
        37.6300,  -2.867317,    1.352,
        37.6400,  -2.866492,    1.351,
        37.6500,  -2.865669,    1.351,
        37.6600,  -2.864858,    1.350,
        37.6700,  -2.864037,    1.350,
        37.6800,  -2.863196,    1.350,
        37.6900,  -2.862362,    1.350,
        37.7000,  -2.861542,    1.350,
        37.7100,  -2.860723,    1.350,
        37.7200,  -2.859887,    1.350,
        37.7300,  -2.859051,    1.350,
        37.7400,  -2.858227,    1.351,
        37.7500,  -2.857406,    1.351,
        37.7600,  -2.856587,    1.351,
        37.7700,  -2.855761,    1.352,
        37.7800,  -2.854930,    1.352,
        37.7900,  -2.854103,    1.352,
        37.8000,  -2.853273,    1.352,
        37.8100,  -2.852439,    1.353,
        37.8200,  -2.851610,    1.353,
        37.8300,  -2.850799,    1.353,
        37.8400,  -2.849982,    1.354,
        37.8500,  -2.849138,    1.354,
        37.8600,  -2.848295,    1.355,
        37.8700,  -2.847466,    1.356,
        37.8800,  -2.846627,    1.356,
        37.8900,  -2.845784,    1.356,
        37.9000,  -2.844954,    1.357,
        37.9100,  -2.844135,    1.358,
        37.9200,  -2.843305,    1.358,
        37.9300,  -2.842470,    1.359,
        37.9400,  -2.841645,    1.360,
        37.9500,  -2.840811,    1.360,
        37.9600,  -2.839977,    1.361,
        37.9700,  -2.839155,    1.362,
        37.9800,  -2.838338,    1.362,
        37.9900,  -2.837513,    1.363,
        38.0000,  -2.836676,    1.363,
        38.0100,  -2.835845,    1.364,
        38.0200,  -2.835007,    1.365,
        38.0300,  -2.834169,    1.365,
        38.0400,  -2.833340,    1.366,
        38.0500,  -2.832524,    1.367,
        38.0600,  -2.831711,    1.367,
        38.0700,  -2.830879,    1.368,
        38.0800,  -2.830040,    1.369,
        38.0900,  -2.829208,    1.370,
        38.1000,  -2.828372,    1.371,
        38.1100,  -2.827531,    1.371,
        38.1200,  -2.826687,    1.372,
        38.1300,  -2.825828,    1.373,
        38.1400,  -2.824958,    1.374,
        38.1500,  -2.824074,    1.375,
        38.1600,  -2.823200,    1.375,
        38.1700,  -2.822344,    1.376,
        38.1800,  -2.821506,    1.377,
        38.1900,  -2.820677,    1.377,
        38.2000,  -2.819848,    1.377,
        38.2100,  -2.819023,    1.378,
        38.2200,  -2.818197,    1.379,
        38.2300,  -2.817373,    1.379,
        38.2400,  -2.816557,    1.380,
        38.2500,  -2.815743,    1.381,
        38.2600,  -2.814921,    1.381,
        38.2700,  -2.814089,    1.382,
        38.2800,  -2.813249,    1.383,
        38.2900,  -2.812418,    1.383,
        38.3000,  -2.811588,    1.384,
        38.3100,  -2.810761,    1.385,
        38.3200,  -2.809919,    1.386,
        38.3300,  -2.809068,    1.386,
        38.3400,  -2.808237,    1.386,
        38.3500,  -2.807413,    1.387,
        38.3600,  -2.806581,    1.388,
        38.3700,  -2.805749,    1.388,
        38.3800,  -2.804920,    1.388,
        38.3900,  -2.804091,    1.389,
        38.4000,  -2.803246,    1.390,
        38.4100,  -2.802412,    1.390,
        38.4200,  -2.801593,    1.390,
        38.4300,  -2.800767,    1.391,
        38.4400,  -2.799928,    1.392,
        38.4500,  -2.799093,    1.392,
        38.4600,  -2.798270,    1.393,
        38.4700,  -2.797436,    1.394,
        38.4800,  -2.796602,    1.394,
        38.4900,  -2.795782,    1.395,
        38.5000,  -2.794963,    1.396,
        38.5100,  -2.794136,    1.396,
        38.5200,  -2.793304,    1.396,
        38.5300,  -2.792467,    1.397,
        38.5400,  -2.791631,    1.397,
        38.5500,  -2.790800,    1.398,
        38.5600,  -2.789970,    1.398,
        38.5700,  -2.789130,    1.399,
        38.5800,  -2.788295,    1.400,
        38.5900,  -2.787474,    1.400,
        38.6000,  -2.786641,    1.400,
        38.6100,  -2.785807,    1.401,
        38.6200,  -2.784979,    1.402,
        38.6300,  -2.784157,    1.402,
        38.6400,  -2.783332,    1.402,
        38.6500,  -2.782504,    1.402,
        38.6600,  -2.781683,    1.403,
        38.6700,  -2.780851,    1.403,
        38.6800,  -2.780002,    1.404,
        38.6900,  -2.779162,    1.404,
        38.7000,  -2.778326,    1.404,
        38.7100,  -2.777499,    1.404,
        38.7200,  -2.776677,    1.405,
        38.7300,  -2.775846,    1.406,
        38.7400,  -2.774999,    1.407,
        38.7500,  -2.774124,    1.407,
        38.7600,  -2.773252,    1.407,
        38.7700,  -2.772379,    1.408,
        38.7800,  -2.771506,    1.409,
        38.7900,  -2.770648,    1.409,
        38.8000,  -2.769810,    1.409,
        38.8100,  -2.768983,    1.409,
        38.8200,  -2.768146,    1.409,
        38.8300,  -2.767312,    1.410,
        38.8400,  -2.766488,    1.410,
        38.8500,  -2.765668,    1.410,
        38.8600,  -2.764858,    1.411,
        38.8700,  -2.764036,    1.411,
        38.8800,  -2.763201,    1.411,
        38.8900,  -2.762375,    1.411,
        38.9000,  -2.761539,    1.411,
        38.9100,  -2.760699,    1.412,
        38.9200,  -2.759864,    1.412,
        38.9300,  -2.759034,    1.413,
        38.9400,  -2.758201,    1.413,
        38.9500,  -2.757370,    1.413,
        38.9600,  -2.756549,    1.413,
        38.9700,  -2.755728,    1.413,
        38.9800,  -2.754895,    1.413,
        38.9900,  -2.754060,    1.414,
        39.0000,  -2.753226,    1.414,
        39.0100,  -2.752396,    1.414,
        39.0200,  -2.751556,    1.415,
        39.0300,  -2.750719,    1.415,
        39.0400,  -2.749901,    1.415,
        39.0500,  -2.749078,    1.415,
        39.0600,  -2.748246,    1.415,
        39.0700,  -2.747415,    1.415,
        39.0800,  -2.746586,    1.415,
        39.0900,  -2.745757,    1.415,
        39.1000,  -2.744907,    1.415,
        39.1100,  -2.744065,    1.415,
        39.1200,  -2.743230,    1.415,
        39.1300,  -2.742400,    1.415,
        39.1400,  -2.741571,    1.415,
        39.1500,  -2.740735,    1.415,
        39.1600,  -2.739904,    1.415,
        39.1700,  -2.739079,    1.415,
        39.1800,  -2.738250,    1.415,
        39.1900,  -2.737427,    1.415,
        39.2000,  -2.736607,    1.415,
        39.2100,  -2.735781,    1.415,
        39.2200,  -2.734938,    1.415,
        39.2300,  -2.734092,    1.415,
        39.2400,  -2.733268,    1.414,
        39.2500,  -2.732455,    1.414,
        39.2600,  -2.731630,    1.414,
        39.2700,  -2.730785,    1.413,
        39.2800,  -2.729936,    1.413,
        39.2900,  -2.729093,    1.413,
        39.3000,  -2.728248,    1.413,
        39.3100,  -2.727414,    1.412,
        39.3200,  -2.726585,    1.412,
        39.3300,  -2.725753,    1.411,
        39.3400,  -2.724931,    1.411,
        39.3500,  -2.724106,    1.410,
        39.3600,  -2.723261,    1.410,
        39.3700,  -2.722389,    1.409,
        39.3800,  -2.721507,    1.409,
        39.3900,  -2.720648,    1.409,
        39.4000,  -2.719794,    1.409,
        39.4100,  -2.718948,    1.408,
        39.4200,  -2.718108,    1.408,
        39.4300,  -2.717251,    1.408,
        39.4400,  -2.716403,    1.408,
        39.4500,  -2.715605,    1.408,
        39.4600,  -2.714853,    1.407,
        39.4700,  -2.714042,    1.407,
        39.4800,  -2.713161,    1.408,
        39.4900,  -2.712301,    1.409,
        39.5000,  -2.711489,    1.409,
        39.5100,  -2.710675,    1.409,
        39.5200,  -2.709841,    1.409,
        39.5300,  -2.709004,    1.409,
        39.5400,  -2.708170,    1.409,
        39.5500,  -2.707323,    1.409,
        39.5600,  -2.706503,    1.409,
        39.5700,  -2.705704,    1.409,
        39.5800,  -2.704871,    1.409,
        39.5900,  -2.704006,    1.409,
        39.6000,  -2.703177,    1.409,
        39.6100,  -2.702397,    1.409,
        39.6200,  -2.701576,    1.409,
        39.6300,  -2.700709,    1.410,
        39.6400,  -2.699860,    1.410,
        39.6500,  -2.699037,    1.410,
        39.6600,  -2.698216,    1.410,
        39.6700,  -2.697389,    1.411,
        39.6800,  -2.696569,    1.411,
        39.6900,  -2.695733,    1.411,
        39.7000,  -2.694877,    1.411,
        39.7100,  -2.694052,    1.411,
        39.7200,  -2.693251,    1.411,
        39.7300,  -2.692419,    1.412,
        39.7400,  -2.691567,    1.412,
        39.7500,  -2.690736,    1.413,
        39.7600,  -2.689923,    1.413,
        39.7700,  -2.689086,    1.413,
        39.7800,  -2.688244,    1.413,
        39.7900,  -2.687432,    1.413,
        39.8000,  -2.686615,    1.413,
        39.8100,  -2.685785,    1.413,
        39.8200,  -2.684947,    1.413,
        39.8300,  -2.684118,    1.413,
        39.8400,  -2.683289,    1.413,
        39.8500,  -2.682446,    1.413,
        39.8600,  -2.681613,    1.414,
        39.8700,  -2.680789,    1.414,
        39.8800,  -2.679953,    1.415,
        39.8900,  -2.679118,    1.415,
        39.9000,  -2.678301,    1.415,
        39.9100,  -2.677490,    1.415,
        39.9200,  -2.676656,    1.415,
        39.9300,  -2.675810,    1.416,
        39.9400,  -2.674977,    1.416,
        39.9500,  -2.674152,    1.417,
        39.9600,  -2.673321,    1.417,
        39.9700,  -2.672477,    1.418,
        39.9800,  -2.671624,    1.419,
        39.9900,  -2.670753,    1.419,
        40.0000,  -2.669876,    1.420,
        40.0100,  -2.669020,    1.421,
        40.0200,  -2.668171,    1.421,
        40.0300,  -2.667310,    1.421,
        40.0400,  -2.666450,    1.421,
        40.0500,  -2.665604,    1.420,
        40.0600,  -2.664788,    1.420,
        40.0700,  -2.663969,    1.420,
        40.0800,  -2.663145,    1.421,
        40.0900,  -2.662338,    1.421,
        40.1000,  -2.661524,    1.421,
        40.1100,  -2.660690,    1.421,
        40.1200,  -2.659849,    1.421,
        40.1300,  -2.659013,    1.422,
        40.1400,  -2.658178,    1.422,
        40.1500,  -2.657331,    1.423,
        40.1600,  -2.656495,    1.423,
        40.1700,  -2.655669,    1.423,
        40.1800,  -2.654845,    1.423,
        40.1900,  -2.654019,    1.423,
        40.2000,  -2.653192,    1.424,
        40.2100,  -2.652375,    1.424,
        40.2200,  -2.651556,    1.425,
        40.2300,  -2.650726,    1.425,
        40.2400,  -2.649890,    1.425,
        40.2500,  -2.649043,    1.425,
        40.2600,  -2.648197,    1.425,
        40.2700,  -2.647357,    1.425,
        40.2800,  -2.646532,    1.425,
        40.2900,  -2.645715,    1.425,
        40.3000,  -2.644888,    1.425,
        40.3100,  -2.644064,    1.425,
        40.3200,  -2.643234,    1.425,
        40.3300,  -2.642385,    1.426,
        40.3400,  -2.641546,    1.426,
        40.3500,  -2.640730,    1.427,
        40.3600,  -2.639928,    1.427,
        40.3700,  -2.639104,    1.427,
        40.3800,  -2.638266,    1.428,
        40.3900,  -2.637430,    1.428,
        40.4000,  -2.636585,    1.428,
        40.4100,  -2.635743,    1.428,
        40.4200,  -2.634921,    1.428,
        40.4300,  -2.634099,    1.428,
        40.4400,  -2.633256,    1.429,
        40.4500,  -2.632417,    1.429,
        40.4600,  -2.631612,    1.428,
        40.4700,  -2.630794,    1.428,
        40.4800,  -2.629934,    1.428,
        40.4900,  -2.629085,    1.429,
        40.5000,  -2.628258,    1.429,
        40.5100,  -2.627434,    1.429,
        40.5200,  -2.626597,    1.429,
        40.5300,  -2.625767,    1.429,
        40.5400,  -2.624948,    1.429,
        40.5500,  -2.624107,    1.430,
        40.5600,  -2.623281,    1.430,
        40.5700,  -2.622480,    1.430,
        40.5800,  -2.621667,    1.430,
        40.5900,  -2.620814,    1.430,
        40.6000,  -2.619950,    1.430,
        40.6100,  -2.619090,    1.431,
        40.6200,  -2.618215,    1.431,
        40.6300,  -2.617325,    1.432,
        40.6400,  -2.616464,    1.432,
        40.6500,  -2.615631,    1.432,
        40.6600,  -2.614798,    1.432,
        40.6700,  -2.613957,    1.432,
        40.6800,  -2.613135,    1.432,
        40.6900,  -2.612321,    1.431,
        40.7000,  -2.611487,    1.431,
        40.7100,  -2.610639,    1.431,
        40.7200,  -2.609798,    1.430,
        40.7300,  -2.608955,    1.430,
        40.7400,  -2.608117,    1.430,
        40.7500,  -2.607293,    1.430,
        40.7600,  -2.606487,    1.430,
        40.7700,  -2.605679,    1.430,
        40.7800,  -2.604852,    1.430,
        40.7900,  -2.604024,    1.430,
        40.8000,  -2.603191,    1.430,
        40.8100,  -2.602357,    1.430,
        40.8200,  -2.601518,    1.430,
        40.8300,  -2.600673,    1.430,
        40.8400,  -2.599829,    1.430,
        40.8500,  -2.598993,    1.430,
        40.8600,  -2.598167,    1.430,
        40.8700,  -2.597344,    1.430,
        40.8800,  -2.596507,    1.430,
        40.8900,  -2.595674,    1.430,
        40.9000,  -2.594855,    1.430,
        40.9100,  -2.594038,    1.429,
        40.9200,  -2.593209,    1.429,
        40.9300,  -2.592376,    1.429,
        40.9400,  -2.591550,    1.429,
        40.9500,  -2.590719,    1.428,
        40.9600,  -2.589890,    1.428,
        40.9700,  -2.589060,    1.428,
        40.9800,  -2.588230,    1.428,
        40.9900,  -2.587391,    1.428,
        41.0000,  -2.586552,    1.428,
        41.0100,  -2.585731,    1.428,
        41.0200,  -2.584911,    1.427,
        41.0300,  -2.584073,    1.427,
        41.0400,  -2.583227,    1.427,
        41.0500,  -2.582386,    1.427,
        41.0600,  -2.581556,    1.428,
        41.0700,  -2.580735,    1.427,
        41.0800,  -2.579919,    1.427,
        41.0900,  -2.579104,    1.427,
        41.1000,  -2.578276,    1.427,
        41.1100,  -2.577450,    1.427,
        41.1200,  -2.576622,    1.427,
        41.1300,  -2.575789,    1.427,
        41.1400,  -2.574948,    1.428,
        41.1500,  -2.574102,    1.428,
        41.1600,  -2.573270,    1.428,
        41.1700,  -2.572443,    1.428,
        41.1800,  -2.571609,    1.428,
        41.1900,  -2.570777,    1.428,
        41.2000,  -2.569948,    1.428,
        41.2100,  -2.569127,    1.428,
        41.2200,  -2.568294,    1.428,
        41.2300,  -2.567439,    1.429,
        41.2400,  -2.566576,    1.429,
        41.2500,  -2.565715,    1.430,
        41.2600,  -2.564864,    1.430,
        41.2700,  -2.564018,    1.430,
        41.2800,  -2.563171,    1.430,
        41.2900,  -2.562324,    1.430,
