time,Displacement,Force
        29.4500,  -3.549327,    2.518,
        29.4600,  -3.548493,    2.520,
        29.4700,  -3.547665,    2.522,
        29.4800,  -3.546841,    2.525,
        29.4900,  -3.546020,    2.527,
        29.5000,  -3.545187,    2.529,
        29.5100,  -3.544355,    2.531,
        29.5200,  -3.543530,    2.533,
        29.5300,  -3.542691,    2.536,
        29.5400,  -3.541857,    2.538,
        29.5500,  -3.541035,    2.540,
        29.5600,  -3.540216,    2.543,
        29.5700,  -3.539390,    2.545,
        29.5800,  -3.538550,    2.547,
        29.5900,  -3.537715,    2.549,
        29.6000,  -3.536882,    2.552,
        29.6100,  -3.536047,    2.554,
        29.6200,  -3.535222,    2.556,
        29.6300,  -3.534406,    2.558,
        29.6400,  -3.533593,    2.560,
        29.6500,  -3.532760,    2.562,
        29.6600,  -3.531920,    2.564,
        29.6700,  -3.531095,    2.567,
        29.6800,  -3.530260,    2.569,
        29.6900,  -3.529408,    2.572,
        29.7000,  -3.528561,    2.574,
        29.7100,  -3.527736,    2.576,
        29.7200,  -3.526914,    2.578,
        29.7300,  -3.526082,    2.581,
        29.7400,  -3.525264,    2.583,
        29.7500,  -3.524449,    2.585,
        29.7600,  -3.523607,    2.587,
        29.7700,  -3.522749,    2.589,
        29.7800,  -3.521892,    2.591,
        29.7900,  -3.521030,    2.594,
        29.8000,  -3.520155,    2.597,
        29.8100,  -3.519283,    2.600,
        29.8200,  -3.518433,    2.602,
        29.8300,  -3.517588,    2.604,
        29.8400,  -3.516744,    2.606,
        29.8500,  -3.515903,    2.608,
        29.8600,  -3.515067,    2.610,
        29.8700,  -3.514234,    2.612,
        29.8800,  -3.513416,    2.615,
        29.8900,  -3.512617,    2.617,
        29.9000,  -3.511802,    2.619,
        29.9100,  -3.510966,    2.621,
        29.9200,  -3.510143,    2.623,
        29.9300,  -3.509315,    2.626,
        29.9400,  -3.508473,    2.628,
        29.9500,  -3.507622,    2.630,
        29.9600,  -3.506785,    2.633,
        29.9700,  -3.505957,    2.635,
        29.9800,  -3.505116,    2.637,
        29.9900,  -3.504290,    2.639,
        30.0000,  -3.503470,    2.641,
        30.0100,  -3.502642,    2.643,
        30.0200,  -3.501821,    2.646,
        30.0300,  -3.501005,    2.648,
        30.0400,  -3.500187,    2.650,
        30.0500,  -3.499349,    2.652,
        30.0600,  -3.498502,    2.654,
        30.0700,  -3.497668,    2.657,
        30.0800,  -3.496837,    2.659,
        30.0900,  -3.496002,    2.661,
        30.1000,  -3.495161,    2.663,
        30.1100,  -3.494323,    2.665,
        30.1200,  -3.493496,    2.667,
        30.1300,  -3.492664,    2.669,
        30.1400,  -3.491838,    2.672,
        30.1500,  -3.491017,    2.674,
        30.1600,  -3.490189,    2.676,
        30.1700,  -3.489363,    2.679,
        30.1800,  -3.488542,    2.681,
        30.1900,  -3.487725,    2.683,
        30.2000,  -3.486882,    2.686,
        30.2100,  -3.486027,    2.688,
        30.2200,  -3.485196,    2.690,
        30.2300,  -3.484380,    2.692,
        30.2400,  -3.483561,    2.694,
        30.2500,  -3.482724,    2.696,
        30.2600,  -3.481894,    2.699,
        30.2700,  -3.481077,    2.701,
        30.2800,  -3.480244,    2.703,
        30.2900,  -3.479410,    2.705,
        30.3000,  -3.478578,    2.708,
        30.3100,  -3.477744,    2.710,
        30.3200,  -3.476909,    2.712,
        30.3300,  -3.476063,    2.714,
        30.3400,  -3.475215,    2.717,
        30.3500,  -3.474355,    2.719,
        30.3600,  -3.473481,    2.721,
        30.3700,  -3.472618,    2.724,
        30.3800,  -3.471768,    2.726,
        30.3900,  -3.470930,    2.728,
        30.4000,  -3.470092,    2.731,
        30.4100,  -3.469250,    2.733,
        30.4200,  -3.468413,    2.735,
        30.4300,  -3.467578,    2.738,
        30.4400,  -3.466754,    2.740,
        30.4500,  -3.465920,    2.742,
        30.4600,  -3.465078,    2.744,
        30.4700,  -3.464237,    2.747,
        30.4800,  -3.463401,    2.749,
        30.4900,  -3.462579,    2.751,
        30.5000,  -3.461758,    2.753,
        30.5100,  -3.460933,    2.755,
        30.5200,  -3.460111,    2.757,
        30.5300,  -3.459284,    2.760,
        30.5400,  -3.458455,    2.762,
        30.5500,  -3.457625,    2.764,
        30.5600,  -3.456794,    2.766,
        30.5700,  -3.455969,    2.768,
        30.5800,  -3.455137,    2.770,
        30.5900,  -3.454301,    2.772,
        30.6000,  -3.453467,    2.774,
        30.6100,  -3.452632,    2.777,
        30.6200,  -3.451805,    2.779,
        30.6300,  -3.450979,    2.782,
        30.6400,  -3.450154,    2.784,
        30.6500,  -3.449324,    2.786,
        30.6600,  -3.448498,    2.789,
        30.6700,  -3.447678,    2.791,
        30.6800,  -3.446846,    2.793,
        30.6900,  -3.446007,    2.795,
        30.7000,  -3.445171,    2.797,
        30.7100,  -3.444332,    2.799,
        30.7200,  -3.443496,    2.802,
        30.7300,  -3.442660,    2.804,
        30.7400,  -3.441835,    2.806,
        30.7500,  -3.441010,    2.809,
        30.7600,  -3.440181,    2.811,
        30.7700,  -3.439359,    2.814,
        30.7800,  -3.438540,    2.816,
        30.7900,  -3.437715,    2.818,
        30.8000,  -3.436871,    2.820,
        30.8100,  -3.436028,    2.823,
        30.8200,  -3.435212,    2.825,
        30.8300,  -3.434389,    2.827,
        30.8400,  -3.433555,    2.829,
        30.8500,  -3.432722,    2.831,
        30.8600,  -3.431892,    2.833,
        30.8700,  -3.431063,    2.835,
        30.8800,  -3.430228,    2.838,
        30.8900,  -3.429406,    2.840,
        30.9000,  -3.428578,    2.843,
        30.9100,  -3.427736,    2.845,
        30.9200,  -3.426893,    2.848,
        30.9300,  -3.426045,    2.850,
        30.9400,  -3.425183,    2.852,
        30.9500,  -3.424299,    2.854,
        30.9600,  -3.423425,    2.857,
        30.9700,  -3.422579,    2.860,
        30.9800,  -3.421734,    2.862,
        30.9900,  -3.420899,    2.865,
        31.0000,  -3.420070,    2.867,
        31.0100,  -3.419249,    2.869,
        31.0200,  -3.418425,    2.871,
        31.0300,  -3.417590,    2.874,
        31.0400,  -3.416761,    2.876,
        31.0500,  -3.415922,    2.878,
        31.0600,  -3.415065,    2.881,
        31.0700,  -3.414220,    2.883,
        31.0800,  -3.413398,    2.885,
        31.0900,  -3.412592,    2.888,
        31.1000,  -3.411771,    2.890,
        31.1100,  -3.410946,    2.892,
        31.1200,  -3.410123,    2.894,
        31.1300,  -3.409287,    2.897,
        31.1400,  -3.408458,    2.899,
        31.1500,  -3.407636,    2.901,
        31.1600,  -3.406804,    2.903,
        31.1700,  -3.405965,    2.906,
        31.1800,  -3.405128,    2.908,
        31.1900,  -3.404292,    2.910,
        31.2000,  -3.403445,    2.913,
        31.2100,  -3.402603,    2.915,
        31.2200,  -3.401781,    2.917,
        31.2300,  -3.400959,    2.919,
        31.2400,  -3.400137,    2.921,
        31.2500,  -3.399318,    2.923,
        31.2600,  -3.398494,    2.926,
        31.2700,  -3.397658,    2.928,
        31.2800,  -3.396816,    2.931,
        31.2900,  -3.395991,    2.933,
        31.3000,  -3.395173,    2.935,
        31.3100,  -3.394333,    2.937,
        31.3200,  -3.393487,    2.939,
        31.3300,  -3.392655,    2.941,
        31.3400,  -3.391839,    2.944,
        31.3500,  -3.391012,    2.946,
        31.3600,  -3.390179,    2.948,
        31.3700,  -3.389357,    2.951,
        31.3800,  -3.388525,    2.953,
        31.3900,  -3.387689,    2.955,
        31.4000,  -3.386862,    2.957,
        31.4100,  -3.386043,    2.959,
